Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:8570:1050,MK764537.1,99.329,149,1,0,1,149,141166,141018,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:9680:1050,CP038808.1,98.658,149,2,0,1,149,15495,15643,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:9680:1050,CP038808.1,98.658,149,2,0,1,149,1696836,1696688,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:9680:1050,CP038808.1,98.658,149,2,0,1,149,1794386,1794238,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:9680:1050,CP038808.1,98.658,149,2,0,1,149,1856311,1856163,4.02e-67,265
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:15890:1050,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Prevotella nanceiensis,FS10000603:2:BPC29607-1927:1:1101:1830:1060,LT677767.1,99.338,151,1,0,1,151,318,468,6.79e-70,274
Veillonella sp.,FS10000603:2:BPC29607-1927:1:1101:3610:1060,MK811040.1,99.338,151,1,0,1,151,326,476,6.79e-70,274
Streptococcus mitis,FS10000603:2:BPC29607-1927:1:1101:7550:1060,GU411428.1,98.675,151,2,0,1,151,319,469,3.16e-68,268
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:12310:1060,MN383050.1,98.026,152,2,1,1,151,256,407,1.47e-66,263
Cardiobacterium valvarum,FS10000603:2:BPC29607-1927:1:1101:13430:1060,LC383426.1,96.000,150,6,0,1,150,265,414,5.28e-61,244
Roseomonas sp.,FS10000603:2:BPC29607-1927:1:1101:1430:1070,MN173950.1,98.013,151,3,0,1,151,304,454,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5390:1070,LR595680.1,98.658,149,2,0,1,149,1,149,4.02e-67,265
Bos taurus,FS10000603:2:BPC29607-1927:1:1101:14730:1070,AY337545.1,97.315,149,4,0,1,149,1192,1340,8.69e-64,254
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:15930:1070,NC_044477.1,98.658,149,2,0,1,149,100520,100668,4.02e-67,265
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:15930:1070,NC_044477.1,98.658,149,2,0,1,149,136691,136543,4.02e-67,265
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:1880:1080,CP040804.1,98.658,149,2,0,1,149,22838,22690,4.02e-67,265
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:1880:1080,CP040804.1,98.658,149,2,0,1,149,28641,28493,4.02e-67,265
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:1880:1080,CP040804.1,98.658,149,2,0,1,149,101477,101329,4.02e-67,265
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:1880:1080,CP040804.1,98.658,149,2,0,1,149,151460,151312,4.02e-67,265
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:1880:1080,CP040804.1,98.658,149,2,0,1,149,341603,341751,4.02e-67,265
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:1880:1080,CP040804.1,98.658,149,2,0,1,149,2005705,2005557,4.02e-67,265
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:1880:1080,CP040804.1,97.315,149,2,2,1,149,2229728,2229582,3.13e-63,252
Roseomonas sp.,FS10000603:2:BPC29607-1927:1:1101:2030:1080,MN173950.1,98.675,151,2,0,1,151,304,454,3.16e-68,268
Lactobacillus iners,FS10000603:2:BPC29607-1927:1:1101:14300:1080,LC483559.1,100.000,151,0,0,1,151,350,500,1.46e-71,279
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:15700:1080,MF439394.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:3370:1090,MK335904.1,99.338,151,1,0,1,151,9,159,6.79e-70,274
Hippophae rhamnoides subsp. yunnanensis,FS10000603:2:BPC29607-1927:1:1101:4670:1090,NC_044479.1,97.987,149,3,0,1,149,101237,101385,1.87e-65,259
Hippophae rhamnoides subsp. yunnanensis,FS10000603:2:BPC29607-1927:1:1101:4670:1090,NC_044479.1,97.987,149,3,0,1,149,139251,139103,1.87e-65,259
bacterium,FS10000603:2:BPC29607-1927:1:1101:4850:1090,HM731504.1,98.013,151,3,0,1,151,318,468,1.47e-66,263
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:8530:1090,MK764537.1,100.000,149,0,0,1,149,104210,104358,1.85e-70,276
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:8530:1090,MK764537.1,100.000,149,0,0,1,149,141166,141018,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:10620:1090,CP038808.1,99.329,149,1,0,1,149,15495,15643,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:10620:1090,CP038808.1,99.329,149,1,0,1,149,1696836,1696688,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:10620:1090,CP038808.1,99.329,149,1,0,1,149,1794386,1794238,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:10620:1090,CP038808.1,99.329,149,1,0,1,149,1856311,1856163,8.63e-69,270
Lactobacillus iners,FS10000603:2:BPC29607-1927:1:1101:13300:1090,LC483559.1,98.675,151,2,0,1,151,350,500,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:14070:1090,LR594953.1,100.000,151,0,0,1,151,1,151,1.46e-71,279
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:3970:1100,MK588844.1,98.675,151,2,0,1,151,11,161,3.16e-68,268
uncultured Roseomonas sp.,FS10000603:2:BPC29607-1927:1:1101:7270:1100,MF439187.1,99.338,151,1,0,1,151,1,151,6.79e-70,274
Actinomyces viscosus,FS10000603:2:BPC29607-1927:1:1101:13690:1100,LR134477.1,98.013,151,2,1,1,150,241916,242066,5.24e-66,261
Actinomyces viscosus,FS10000603:2:BPC29607-1927:1:1101:13690:1100,LR134477.1,98.013,151,2,1,1,150,1126077,1125927,5.24e-66,261
Actinomyces viscosus,FS10000603:2:BPC29607-1927:1:1101:13690:1100,LR134477.1,98.013,151,2,1,1,150,3053558,3053708,5.24e-66,261
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:15650:1100,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:9210:1110,LR594986.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Agrococcus carbonis,FS10000603:2:BPC29607-1927:1:1101:14320:1110,MN382274.1,99.333,150,1,0,1,150,299,448,2.42e-69,272
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:14600:1110,CP038808.1,99.329,149,1,0,1,149,15495,15643,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:14600:1110,CP038808.1,99.329,149,1,0,1,149,1696836,1696688,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:14600:1110,CP038808.1,99.329,149,1,0,1,149,1794386,1794238,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:14600:1110,CP038808.1,99.329,149,1,0,1,149,1856311,1856163,8.63e-69,270
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:1910:1120,LR134484.1,99.333,150,1,0,1,150,7883,8032,2.42e-69,272
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:1910:1120,LR134484.1,99.333,150,1,0,1,150,224035,224184,2.42e-69,272
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:1910:1120,LR134484.1,99.333,150,1,0,1,150,732706,732855,2.42e-69,272
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:1910:1120,LR134484.1,99.333,150,1,0,1,150,1592602,1592453,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12600:1120,MK789997.1,99.329,149,1,0,1,149,312,460,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:13250:1120,CP038808.1,98.658,149,2,0,1,149,15495,15643,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:13250:1120,CP038808.1,98.658,149,2,0,1,149,1696836,1696688,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:13250:1120,CP038808.1,98.658,149,2,0,1,149,1794386,1794238,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:13250:1120,CP038808.1,98.658,149,2,0,1,149,1856311,1856163,4.02e-67,265
Granulicella mallensis MP5ACTX8,FS10000603:2:BPC29607-1927:1:1101:3130:1130,CP003130.1,99.338,151,1,0,1,151,691512,691662,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13530:1130,MK789936.1,99.333,150,1,0,1,150,315,464,2.42e-69,272
Lactobacillus iners,FS10000603:2:BPC29607-1927:1:1101:14820:1130,LC483559.1,98.013,151,3,0,1,151,350,500,1.47e-66,263
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:1130:1140,NC_044477.1,98.658,149,2,0,1,149,100520,100668,4.02e-67,265
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:1130:1140,NC_044477.1,98.658,149,2,0,1,149,136691,136543,4.02e-67,265
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:3200:1140,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Serratia marcescens,FS10000603:2:BPC29607-1927:1:1101:10610:1140,MN368296.1,99.338,151,1,0,1,151,261,411,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:11170:1140,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:12030:1140,MK588844.1,99.338,151,1,0,1,151,11,161,6.79e-70,274
Streptococcus sp. oral taxon 070,FS10000603:2:BPC29607-1927:1:1101:2830:1150,GU400014.1,99.329,149,0,1,1,149,319,466,3.10e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:4600:1150,MF439394.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:12050:1150,MK588844.1,99.338,151,1,0,1,151,11,161,6.79e-70,274
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:12960:1150,MK588844.1,98.013,151,3,0,1,151,11,161,1.47e-66,263
bacterium,FS10000603:2:BPC29607-1927:1:1101:15120:1150,HM669530.1,94.000,150,9,0,1,150,302,451,5.36e-56,228
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:11480:1160,MN383135.1,97.333,150,4,0,1,150,280,429,2.44e-64,255
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:5820:1170,CP038808.1,99.329,149,1,0,1,149,15495,15643,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:5820:1170,CP038808.1,99.329,149,1,0,1,149,1696836,1696688,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:5820:1170,CP038808.1,99.329,149,1,0,1,149,1794386,1794238,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:5820:1170,CP038808.1,99.329,149,1,0,1,149,1856311,1856163,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:4980:1180,LR595045.1,97.368,152,3,1,1,151,1,152,6.83e-65,257
Streptococcus sp. oral taxon 431,FS10000603:2:BPC29607-1927:1:1101:9540:1180,GU412588.1,98.039,153,1,2,1,151,318,470,4.08e-67,265
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:9580:1180,MN383091.1,100.000,150,0,0,1,150,331,480,5.20e-71,278
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:9760:1180,MN094012.1,100.000,150,0,0,1,150,2,151,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12470:1180,JQ466233.2,98.013,151,3,0,1,151,310,460,1.47e-66,263
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:6000:1190,MK764537.1,99.329,149,1,0,1,149,104210,104358,8.63e-69,270
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:6000:1190,MK764537.1,99.329,149,1,0,1,149,141166,141018,8.63e-69,270
Streptococcus intermedius,FS10000603:2:BPC29607-1927:1:1101:11610:1190,MK330574.1,98.013,151,3,0,1,151,328,478,1.47e-66,263
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:3800:1200,NC_044477.1,97.987,149,3,0,1,149,100520,100668,1.87e-65,259
Petrocodon jingxiensis,FS10000603:2:BPC29607-1927:1:1101:3800:1200,NC_044477.1,97.987,149,3,0,1,149,136691,136543,1.87e-65,259
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:4920:1200,CP038808.1,99.329,149,1,0,1,149,15495,15643,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:4920:1200,CP038808.1,99.329,149,1,0,1,149,1696836,1696688,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:4920:1200,CP038808.1,99.329,149,1,0,1,149,1794386,1794238,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:4920:1200,CP038808.1,99.329,149,1,0,1,149,1856311,1856163,8.63e-69,270
Acinetobacter gyllenbergii,FS10000603:2:BPC29607-1927:1:1101:9920:1200,JQ246911.1,98.667,150,2,0,1,150,7,156,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12350:1200,MK789936.1,99.333,150,1,0,1,150,315,464,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12460:1200,MK789936.1,99.333,150,1,0,1,150,315,464,2.42e-69,272
Granulicella mallensis MP5ACTX8,FS10000603:2:BPC29607-1927:1:1101:16000:1200,CP003130.1,98.667,150,2,0,1,150,691512,691661,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5690:1210,LR594959.1,99.338,151,1,0,1,151,1,151,6.79e-70,274
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:6300:1210,LR134484.1,99.338,151,1,0,1,151,7883,8033,6.79e-70,274
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:6300:1210,LR134484.1,99.338,151,1,0,1,151,224035,224185,6.79e-70,274
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:6300:1210,LR134484.1,99.338,151,1,0,1,151,732706,732856,6.79e-70,274
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:6300:1210,LR134484.1,99.338,151,1,0,1,151,1592602,1592452,6.79e-70,274
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:6310:1210,LR134484.1,99.338,151,1,0,1,151,7883,8033,6.79e-70,274
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:6310:1210,LR134484.1,99.338,151,1,0,1,151,224035,224185,6.79e-70,274
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:6310:1210,LR134484.1,99.338,151,1,0,1,151,732706,732856,6.79e-70,274
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1101:6310:1210,LR134484.1,99.338,151,1,0,1,151,1592602,1592452,6.79e-70,274
Deutzia compacta,FS10000603:2:BPC29607-1927:1:1101:14060:1210,MN380704.1,99.329,149,1,0,1,149,103058,103206,8.63e-69,270
Deutzia compacta,FS10000603:2:BPC29607-1927:1:1101:14060:1210,MN380704.1,99.329,149,1,0,1,149,140166,140018,8.63e-69,270
Bos taurus,FS10000603:2:BPC29607-1927:1:1101:14810:1210,AY337545.1,97.333,150,4,0,1,150,1192,1341,2.44e-64,255
Roseomonas sp.,FS10000603:2:BPC29607-1927:1:1101:15980:1210,MN173950.1,99.333,150,1,0,1,150,304,453,2.42e-69,272
Granulicella mallensis MP5ACTX8,FS10000603:2:BPC29607-1927:1:1101:2190:1220,CP003130.1,99.329,149,1,0,1,149,691512,691660,8.78e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7180:1220,LR595680.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
uncultured Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:8580:1220,MN383098.1,100.000,150,0,0,1,150,271,420,5.20e-71,278
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:9880:1220,CP040804.1,99.329,149,1,0,1,149,22838,22690,8.63e-69,270
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:9880:1220,CP040804.1,99.329,149,1,0,1,149,28641,28493,8.63e-69,270
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:9880:1220,CP040804.1,99.329,149,1,0,1,149,101477,101329,8.63e-69,270
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:9880:1220,CP040804.1,99.329,149,1,0,1,149,151460,151312,8.63e-69,270
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:9880:1220,CP040804.1,99.329,149,1,0,1,149,341603,341751,8.63e-69,270
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:9880:1220,CP040804.1,99.329,149,1,0,1,149,2005705,2005557,8.63e-69,270
Streptococcus salivarius,FS10000603:2:BPC29607-1927:1:1101:9880:1220,CP040804.1,97.987,149,1,2,1,149,2229728,2229582,6.72e-65,257
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:11370:1220,MK335904.1,99.338,151,1,0,1,151,9,159,6.79e-70,274
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:5800:1230,CP038808.1,98.658,149,2,0,1,149,15495,15643,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:5800:1230,CP038808.1,98.658,149,2,0,1,149,1696836,1696688,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:5800:1230,CP038808.1,98.658,149,2,0,1,149,1794386,1794238,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:5800:1230,CP038808.1,98.658,149,2,0,1,149,1856311,1856163,4.02e-67,265
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:10430:1230,MN094012.1,98.667,150,2,0,1,150,2,151,1.13e-67,267
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:13330:1230,MN383050.1,98.675,151,2,0,1,151,256,406,3.16e-68,268
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:13960:1230,CP038808.1,100.000,149,0,0,1,149,15495,15643,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:13960:1230,CP038808.1,100.000,149,0,0,1,149,1696836,1696688,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:13960:1230,CP038808.1,100.000,149,0,0,1,149,1794386,1794238,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:13960:1230,CP038808.1,100.000,149,0,0,1,149,1856311,1856163,1.85e-70,276
Prevotella nanceiensis,FS10000603:2:BPC29607-1927:1:1101:2480:1240,LT677767.1,97.987,149,3,0,1,149,318,466,1.90e-65,259
Acetobacteraceae bacterium PAMC 26568;Acetobacteraceae bacterium PAMC 26569,FS10000603:2:BPC29607-1927:1:1101:8490:1240,KJ606803.1,97.386,153,1,1,1,150,266,418,6.78e-65,257
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:5850:1250,MN094012.1,98.000,150,3,0,1,150,2,151,5.24e-66,261
Veillonella sp.,FS10000603:2:BPC29607-1927:1:1101:10720:1250,MK811040.1,98.675,151,2,0,1,151,326,476,3.16e-68,268
Gardnerella vaginalis,FS10000603:2:BPC29607-1927:1:1101:10890:1250,MH898666.1,98.026,152,2,1,1,151,335,486,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:11420:1250,MK789936.1,98.667,150,2,0,1,150,315,464,1.13e-67,267
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:12700:1250,CP003703.1,98.675,151,2,0,1,151,51139,51289,3.16e-68,268
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:13870:1250,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:8380:1260,MK789936.1,98.667,150,2,0,1,150,315,464,1.13e-67,267
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:13890:1260,CP038808.1,100.000,149,0,0,1,149,15495,15643,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:13890:1260,CP038808.1,100.000,149,0,0,1,149,1696836,1696688,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:13890:1260,CP038808.1,100.000,149,0,0,1,149,1794386,1794238,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:13890:1260,CP038808.1,100.000,149,0,0,1,149,1856311,1856163,1.85e-70,276
uncultured Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:2220:1270,MN383098.1,99.333,150,1,0,1,150,271,420,2.42e-69,272
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7660:1270,CP038808.1,100.000,149,0,0,1,149,15495,15643,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7660:1270,CP038808.1,100.000,149,0,0,1,149,1696836,1696688,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7660:1270,CP038808.1,100.000,149,0,0,1,149,1794386,1794238,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7660:1270,CP038808.1,100.000,149,0,0,1,149,1856311,1856163,1.85e-70,276
Gemella parahaemolysans,FS10000603:2:BPC29607-1927:1:1101:10120:1270,NR_133752.1,97.351,151,4,0,1,151,261,411,6.83e-65,257
Streptococcus sp. oral taxon 070,FS10000603:2:BPC29607-1927:1:1101:4590:1280,GU400014.1,98.658,149,1,1,1,149,319,466,1.44e-66,263
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:7160:1280,MK764537.1,99.329,149,1,0,1,149,104210,104358,8.63e-69,270
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:7160:1280,MK764537.1,99.329,149,1,0,1,149,141166,141018,8.63e-69,270
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:8500:1280,MK764537.1,99.329,149,1,0,1,149,104210,104358,8.63e-69,270
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:8500:1280,MK764537.1,99.329,149,1,0,1,149,141166,141018,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:9070:1280,CP038808.1,98.658,149,2,0,1,149,15495,15643,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:9070:1280,CP038808.1,98.658,149,2,0,1,149,1696836,1696688,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:9070:1280,CP038808.1,98.658,149,2,0,1,149,1794386,1794238,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:9070:1280,CP038808.1,98.658,149,2,0,1,149,1856311,1856163,4.02e-67,265
bacterium,FS10000603:2:BPC29607-1927:1:1101:11000:1280,HM669530.1,95.333,150,7,0,1,150,302,451,2.48e-59,239
Neisseria flavescens,FS10000603:2:BPC29607-1927:1:1101:12230:1280,MH999425.1,99.333,150,1,0,1,150,251,400,2.44e-69,272
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:2290:1290,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
Streptococcus parasanguinis,FS10000603:2:BPC29607-1927:1:1101:4830:1290,GU425095.1,100.000,148,0,0,1,148,320,467,6.67e-70,274
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:8810:1290,CP038808.1,100.000,149,0,0,1,149,15495,15643,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:8810:1290,CP038808.1,100.000,149,0,0,1,149,1696836,1696688,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:8810:1290,CP038808.1,100.000,149,0,0,1,149,1794386,1794238,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:8810:1290,CP038808.1,100.000,149,0,0,1,149,1856311,1856163,1.85e-70,276
Lactobacillus iners,FS10000603:2:BPC29607-1927:1:1101:10690:1290,LC483559.1,98.675,151,2,0,1,151,350,500,3.16e-68,268
