Neisseria sp.,FS10000603:2:BPC29607-1927:1:1101:8860:1110,MK358014.1,98.649,148,2,0,1,148,335,482,1.43e-66,263
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:9940:1110,MN383091.1,100.000,150,0,0,1,150,331,480,5.20e-71,278
Lactobacillus delbrueckii,FS10000603:2:BPC29607-1927:1:1101:15440:1110,KX951704.1,98.658,149,2,0,2,150,1,149,4.05e-67,265
Neisseria sp.,FS10000603:2:BPC29607-1927:1:1101:2740:1120,MK358014.1,98.649,148,2,0,1,148,335,482,1.43e-66,263
Neisseria sp.,FS10000603:2:BPC29607-1927:1:1101:3310:1120,MK358014.1,98.649,148,2,0,1,148,335,482,1.43e-66,263
Lactobacillus iners,FS10000603:2:BPC29607-1927:1:1101:9930:1120,LC483559.1,99.338,151,1,0,1,151,350,500,6.79e-70,274
Pseudomonas poae,FS10000603:2:BPC29607-1927:1:1101:10600:1120,MN307370.1,99.338,151,1,0,1,151,285,435,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:10800:1120,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
uncultured Firmicutes bacterium,FS10000603:2:BPC29607-1927:1:1101:13860:1120,LC473795.1,99.338,151,1,0,1,151,328,478,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:4820:1130,LR594987.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5510:1130,LR594890.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:6890:1130,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7630:1130,LR595600.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:8570:1130,MK588844.1,98.675,151,2,0,1,151,11,161,3.16e-68,268
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:13370:1130,MN383091.1,98.667,150,2,0,1,150,331,480,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13920:1130,LR594890.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:2380:1140,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:4890:1140,LR595680.1,98.658,149,2,0,1,149,1,149,4.02e-67,265
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:7470:1140,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7560:1140,LR595600.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:12150:1140,MK335904.1,99.338,151,1,0,1,151,9,159,6.79e-70,274
Streptococcus thermophilus,FS10000603:2:BPC29607-1927:1:1101:1930:1150,MN368258.1,98.658,149,2,0,3,151,343,491,4.08e-67,265
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5090:1150,LC336223.1,100.000,151,0,0,1,151,3,153,1.46e-71,279
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:5400:1150,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:6110:1150,LR595680.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:6850:1150,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:14250:1150,MK335904.1,99.338,151,1,0,1,151,9,159,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:5250:1160,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
Ralstonia solanacearum,FS10000603:2:BPC29607-1927:1:1101:7170:1160,CP034197.1,98.013,151,2,1,1,150,5065254,5065404,5.24e-66,261
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:8110:1160,MK764537.1,97.987,149,3,0,1,149,104210,104358,1.87e-65,259
Malania oleifera,FS10000603:2:BPC29607-1927:1:1101:8110:1160,MK764537.1,97.987,149,3,0,1,149,141166,141018,1.87e-65,259
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:12760:1160,CP003703.1,98.675,151,2,0,1,151,51139,51289,3.16e-68,268
Streptococcus thermophilus,FS10000603:2:BPC29607-1927:1:1101:1070:1170,MN368258.1,99.329,149,1,0,1,149,340,488,8.63e-69,270
Brevibacterium luteolum,FS10000603:2:BPC29607-1927:1:1101:3130:1170,MN094054.1,98.667,150,2,0,1,150,207,356,1.13e-67,267
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:3350:1170,CP003703.1,99.338,151,1,0,1,151,51139,51289,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:3700:1170,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:8450:1170,MK588844.1,98.675,151,2,0,1,151,11,161,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:10090:1170,LR594987.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Arundinaria humbertii,FS10000603:2:BPC29607-1927:1:1101:13770:1170,NC_044488.1,98.658,149,2,0,1,149,95492,95640,4.02e-67,265
Arundinaria humbertii,FS10000603:2:BPC29607-1927:1:1101:13770:1170,NC_044488.1,98.658,149,2,0,1,149,128044,127896,4.02e-67,265
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:2820:1180,LR594987.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:3360:1180,MK789866.1,98.675,151,2,0,1,151,282,432,3.16e-68,268
Granulicatella elegans,FS10000603:2:BPC29607-1927:1:1101:5370:1180,JN801174.1,97.333,150,4,0,1,150,284,433,2.44e-64,255
Granulicatella elegans,FS10000603:2:BPC29607-1927:1:1101:1760:1190,JN801174.1,98.000,150,3,0,1,150,284,433,5.24e-66,261
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7650:1190,CP038808.1,98.658,149,2,0,1,149,15495,15643,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7650:1190,CP038808.1,98.658,149,2,0,1,149,1696836,1696688,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7650:1190,CP038808.1,98.658,149,2,0,1,149,1794386,1794238,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7650:1190,CP038808.1,98.658,149,2,0,1,149,1856311,1856163,4.02e-67,265
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:8800:1190,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:15250:1190,LR594974.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Anacardium occidentale,FS10000603:2:BPC29607-1927:1:1101:4750:1200,KY635877.1,100.000,149,0,0,1,149,111030,111178,1.85e-70,276
Anacardium occidentale,FS10000603:2:BPC29607-1927:1:1101:4750:1200,KY635877.1,100.000,149,0,0,1,149,148897,148749,1.85e-70,276
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7670:1200,LR595107.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:10250:1200,CP043438.1,98.675,151,2,0,1,151,692726,692576,3.16e-68,268
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:10250:1200,CP043438.1,98.675,151,2,0,1,151,1302959,1302809,3.16e-68,268
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:10250:1200,CP043438.1,98.675,151,2,0,1,151,1640492,1640642,3.16e-68,268
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:10250:1200,CP043438.1,98.675,151,2,0,1,151,1765631,1765781,3.16e-68,268
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:10250:1200,CP043438.1,98.675,151,2,0,1,151,2830128,2830278,3.16e-68,268
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:10250:1200,CP043438.1,98.013,151,3,0,1,151,1845478,1845628,1.47e-66,263
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:10250:1200,CP043438.1,98.013,151,3,0,1,151,2084750,2084900,1.47e-66,263
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1101:10250:1200,CP043438.1,96.689,151,5,0,1,151,1192883,1192733,3.18e-63,252
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:2340:1210,LR594987.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:5200:1210,CP041365.1,98.667,150,2,0,1,150,286358,286507,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:5200:1210,CP041365.1,98.667,150,2,0,1,150,464466,464615,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:5200:1210,CP041365.1,98.667,150,2,0,1,150,1606012,1606161,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:5200:1210,CP041365.1,98.667,150,2,0,1,150,2778522,2778373,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:5200:1210,CP041365.1,98.667,150,2,0,1,150,3211997,3211848,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:5200:1210,CP041365.1,98.667,150,2,0,1,150,3368415,3368266,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:5200:1210,CP041365.1,98.667,150,2,0,1,150,3415330,3415479,1.13e-67,267
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:5240:1210,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:9670:1210,MN094012.1,98.658,149,2,0,1,149,2,150,4.02e-67,265
Chryseobacterium haifense,FS10000603:2:BPC29607-1927:1:1101:14140:1210,JX122183.1,98.675,151,2,0,1,151,225,375,3.16e-68,268
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:15300:1210,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:15460:1210,MK608707.1,99.296,142,1,0,10,151,9,150,6.83e-65,257
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:3770:1220,LR595320.1,100.000,149,0,0,1,149,1,149,1.85e-70,276
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:6100:1220,MK789997.1,99.333,150,1,0,1,150,311,460,2.42e-69,272
Sporosarcina sp.,FS10000603:2:BPC29607-1927:1:1101:13230:1220,MH561856.1,100.000,150,0,0,1,150,296,445,5.20e-71,278
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:16050:1220,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:13420:1230,MN383091.1,98.667,150,2,0,1,150,331,480,1.13e-67,267
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:1350:1240,MN094012.1,98.658,149,2,0,1,149,2,150,4.02e-67,265
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:3930:1240,LR595320.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
Arthrobacter sp.,FS10000603:2:BPC29607-1927:1:1101:6640:1240,MK621966.1,98.675,151,2,0,1,151,214,364,3.16e-68,268
Streptococcus equinus,FS10000603:2:BPC29607-1927:1:1101:9760:1240,MN394832.1,98.684,152,1,1,1,151,313,464,3.16e-68,268
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:12950:1240,MK588844.1,98.013,151,3,0,1,151,11,161,1.47e-66,263
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:13210:1240,MN383091.1,99.333,150,1,0,1,150,331,480,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:14080:1240,LR594890.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:16010:1240,MF440247.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Streptococcus thermophilus,FS10000603:2:BPC29607-1927:1:1101:2470:1250,MN368258.1,97.987,149,3,0,1,149,340,488,1.87e-65,259
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5460:1250,LR595016.1,98.675,151,2,0,1,151,1,151,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7620:1250,LR595107.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:9430:1250,LR594987.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
Streptococcus thermophilus,FS10000603:2:BPC29607-1927:1:1101:4970:1260,MN368258.1,99.329,149,1,0,1,149,340,488,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:14070:1260,LR594890.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Streptococcus thermophilus,FS10000603:2:BPC29607-1927:1:1101:15830:1260,MN368258.1,99.329,149,1,0,1,149,340,488,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12430:1270,LR595680.1,98.658,149,2,0,1,149,1,149,4.02e-67,265
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:12920:1270,CP003703.1,98.013,151,3,0,1,151,51139,51289,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:1120:1280,LR594987.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
Catonella sp. feline oral taxon 009,FS10000603:2:BPC29607-1927:1:1101:4100:1280,KM462124.1,99.338,151,1,0,1,151,348,498,6.79e-70,274
Corynebacterium amycolatum,FS10000603:2:BPC29607-1927:1:1101:15060:1280,MK465377.1,98.000,150,3,0,1,150,280,429,5.24e-66,261
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1101:12100:1290,MK465376.1,98.000,150,3,0,1,150,273,422,5.24e-66,261
Clostridium nitritogenes,FS10000603:2:BPC29607-1927:1:1101:2580:1300,LC480784.1,98.667,150,2,0,1,150,333,482,1.13e-67,267
Ochrobactrum intermedium,FS10000603:2:BPC29607-1927:1:1101:5810:1300,MG309678.1,99.333,150,1,0,1,150,264,413,2.42e-69,272
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:8280:1310,CP003703.1,99.338,151,1,0,1,151,51139,51289,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:15090:1310,MK335904.1,99.338,151,1,0,1,151,9,159,6.79e-70,274
Serratia marcescens,FS10000603:2:BPC29607-1927:1:1101:2840:1320,AB720151.1,99.338,151,1,0,1,151,334,484,6.79e-70,274
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:1400:1330,MK588844.1,98.013,151,3,0,1,151,11,161,1.47e-66,263
Rothia sp.,FS10000603:2:BPC29607-1927:1:1101:2650:1330,MN093748.1,99.320,147,1,0,1,147,132,278,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5370:1330,LR594885.1,100.000,151,0,0,1,151,1,151,1.46e-71,279
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:5930:1330,MK608707.1,100.000,140,0,0,12,151,176,315,1.90e-65,259
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:7050:1330,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Schaalia odontolytica,FS10000603:2:BPC29607-1927:1:1101:11640:1330,KJ937873.1,98.675,151,2,0,1,151,293,443,3.16e-68,268
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:8610:1340,CP035368.2,98.675,151,2,0,1,151,1138860,1138710,3.16e-68,268
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:8610:1340,CP035368.2,94.040,151,9,0,1,151,111957,112107,1.49e-56,230
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:8610:1340,CP035368.2,94.040,151,9,0,1,151,567907,568057,1.49e-56,230
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:8610:1340,CP035368.2,94.040,151,9,0,1,151,1788582,1788432,1.49e-56,230
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:8610:1340,CP035368.2,94.040,151,9,0,1,151,2010129,2010279,1.49e-56,230
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1101:8610:1340,CP035368.2,93.478,138,8,1,14,151,1289309,1289173,9.03e-49,204
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:3600:1350,LR594987.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:12210:1350,MN094012.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Leuconostoc citreum,FS10000603:2:BPC29607-1927:1:1101:13380:1350,CP042418.1,98.675,151,1,1,1,150,189139,188989,1.13e-67,267
Leuconostoc citreum,FS10000603:2:BPC29607-1927:1:1101:13380:1350,CP042418.1,98.675,151,1,1,1,150,388282,388132,1.13e-67,267
Leuconostoc citreum,FS10000603:2:BPC29607-1927:1:1101:13380:1350,CP042418.1,98.675,151,1,1,1,150,633677,633827,1.13e-67,267
Leuconostoc citreum,FS10000603:2:BPC29607-1927:1:1101:13380:1350,CP042418.1,98.675,151,1,1,1,150,724637,724787,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:14770:1350,LR595320.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:3940:1360,CP003703.1,98.013,151,3,0,1,151,51139,51289,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:9050:1360,MF440247.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured organism,FS10000603:2:BPC29607-1927:1:1101:4460:1370,MF439791.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured organism,FS10000603:2:BPC29607-1927:1:1101:4470:1370,MF439791.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:4620:1370,LR595320.1,100.000,149,0,0,1,149,1,149,1.85e-70,276
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:7230:1370,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:10600:1370,CP041365.1,98.026,152,2,1,1,151,286358,286509,1.47e-66,263
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:10600:1370,CP041365.1,98.026,152,2,1,1,151,464466,464617,1.47e-66,263
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:10600:1370,CP041365.1,98.026,152,2,1,1,151,1606012,1606163,1.47e-66,263
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:10600:1370,CP041365.1,98.026,152,2,1,1,151,2778522,2778371,1.47e-66,263
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:10600:1370,CP041365.1,98.026,152,2,1,1,151,3211997,3211846,1.47e-66,263
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:10600:1370,CP041365.1,98.026,152,2,1,1,151,3368415,3368264,1.47e-66,263
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:10600:1370,CP041365.1,98.026,152,2,1,1,151,3415330,3415481,1.47e-66,263
Brevibacterium luteolum,FS10000603:2:BPC29607-1927:1:1101:3350:1380,MN094054.1,98.667,150,2,0,1,150,207,356,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7370:1380,LR595320.1,100.000,149,0,0,1,149,1,149,1.85e-70,276
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:7600:1380,MK588844.1,98.675,151,2,0,1,151,11,161,3.16e-68,268
Streptococcus equinus,FS10000603:2:BPC29607-1927:1:1101:7850:1380,MN394832.1,99.329,149,1,0,1,149,313,461,8.63e-69,270
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:8370:1380,MN383091.1,99.333,150,1,0,1,150,331,480,2.42e-69,272
