Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:11440:1300,MK335904.1,96.026,151,6,0,1,151,9,159,1.48e-61,246
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:14160:1300,CP003703.1,97.368,152,3,1,1,151,51139,51290,6.83e-65,257
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:8480:1310,MN383050.1,99.338,151,1,0,1,151,256,406,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:16360:1310,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Corynebacterium accolens,FS10000603:2:BPC29607-1927:1:1101:3580:1320,MK465378.1,97.351,151,4,0,1,151,289,439,6.83e-65,257
Sporosarcina sp.,FS10000603:2:BPC29607-1927:1:1101:6770:1320,MH561856.1,97.333,150,4,0,1,150,296,445,2.44e-64,255
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:6900:1320,CP041365.1,99.333,150,1,0,1,150,286358,286507,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:6900:1320,CP041365.1,99.333,150,1,0,1,150,464466,464615,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:6900:1320,CP041365.1,99.333,150,1,0,1,150,1606012,1606161,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:6900:1320,CP041365.1,99.333,150,1,0,1,150,2778522,2778373,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:6900:1320,CP041365.1,99.333,150,1,0,1,150,3211997,3211848,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:6900:1320,CP041365.1,99.333,150,1,0,1,150,3368415,3368266,2.42e-69,272
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1101:6900:1320,CP041365.1,99.333,150,1,0,1,150,3415330,3415479,2.42e-69,272
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:12220:1320,MK588845.1,98.013,151,3,0,1,151,7,157,1.47e-66,263
Corynebacterium accolens,FS10000603:2:BPC29607-1927:1:1101:2080:1330,MK465378.1,98.675,151,2,0,1,151,289,439,3.16e-68,268
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:5940:1330,CP003703.1,99.338,151,1,0,1,151,51139,51289,6.79e-70,274
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:10100:1330,MN383050.1,99.338,151,1,0,1,151,256,406,6.79e-70,274
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:2440:1340,MK588844.1,98.675,151,2,0,1,151,11,161,3.16e-68,268
Corynebacterium accolens,FS10000603:2:BPC29607-1927:1:1101:3690:1340,MK465378.1,98.013,151,3,0,1,151,289,439,1.47e-66,263
Succinivibrio dextrinosolvens,FS10000603:2:BPC29607-1927:1:1101:5180:1340,AB849337.1,96.000,150,4,2,1,150,311,458,1.90e-60,243
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:11640:1340,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Lactobacillus helveticus,FS10000603:2:BPC29607-1927:1:1101:7400:1350,MN368268.1,98.675,151,2,0,1,151,307,457,3.16e-68,268
Corynebacterium accolens,FS10000603:2:BPC29607-1927:1:1101:7770:1350,MK465378.1,98.675,151,2,0,1,151,289,439,3.16e-68,268
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:9690:1360,MK608707.1,100.000,138,0,0,14,151,178,315,2.46e-64,255
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:12190:1360,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:6860:1370,MK335904.1,98.000,150,3,0,1,150,9,158,5.24e-66,261
Carnobacterium sp. 7196,FS10000603:2:BPC29607-1927:1:1101:7000:1370,AM111051.1,98.039,153,1,2,1,151,352,504,4.08e-67,265
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:9290:1370,MK335904.1,97.987,149,3,0,1,149,9,157,1.87e-65,259
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:5330:1380,CP003703.1,98.675,151,2,0,1,151,51139,51289,3.16e-68,268
Haemophilus sputorum,FS10000603:2:BPC29607-1927:1:1101:10040:1380,KY234380.1,100.000,151,0,0,1,151,249,399,1.46e-71,279
Corynebacterium accolens,FS10000603:2:BPC29607-1927:1:1101:4080:1390,MK465378.1,99.338,151,1,0,1,151,289,439,6.79e-70,274
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1101:2510:1400,MK465376.1,97.351,151,4,0,1,151,273,423,6.83e-65,257
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:2670:1410,MK588844.1,99.338,151,1,0,1,151,11,161,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7320:1410,LR595016.1,99.338,151,1,0,1,151,1,151,6.79e-70,274
Lactobacillus helveticus,FS10000603:2:BPC29607-1927:1:1101:7370:1410,MN368268.1,98.675,151,2,0,1,151,307,457,3.16e-68,268
Lactobacillus curvatus,FS10000603:2:BPC29607-1927:1:1101:7530:1410,MN372055.1,99.338,151,1,0,1,151,351,501,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:13380:1410,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:5740:1420,MK335904.1,98.667,150,2,0,1,150,9,158,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12710:1420,MK646109.1,96.053,152,4,2,1,150,306,457,1.47e-61,246
Ralstonia mannitolilytica,FS10000603:2:BPC29607-1927:1:1101:13280:1420,MK519151.1,98.013,151,3,0,1,151,285,435,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13320:1420,MK789997.1,98.667,150,2,0,1,150,311,460,1.13e-67,267
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:2010:1430,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:6090:1430,MK335904.1,98.013,151,2,1,1,151,9,158,5.28e-66,261
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:15340:1430,MK335904.1,99.338,151,1,0,1,151,9,159,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:11990:1440,MF439394.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:12480:1440,CP003703.1,98.026,152,2,1,1,151,51139,51290,1.47e-66,263
Streptococcus sp. JS71,FS10000603:2:BPC29607-1927:1:1101:7980:1450,CP032620.1,98.658,149,2,0,1,149,70713,70565,4.02e-67,265
Streptococcus sp. JS71,FS10000603:2:BPC29607-1927:1:1101:7980:1450,CP032620.1,95.302,149,7,0,1,149,163788,163640,8.75e-59,237
Streptococcus sp. JS71,FS10000603:2:BPC29607-1927:1:1101:7980:1450,CP032620.1,95.302,149,7,0,1,149,436755,436607,8.75e-59,237
Streptococcus sp. JS71,FS10000603:2:BPC29607-1927:1:1101:7980:1450,CP032620.1,95.302,149,7,0,1,149,552007,551859,8.75e-59,237
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:13620:1450,CP003703.1,99.306,144,1,0,1,144,51139,51282,4.97e-66,261
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:16440:1450,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:2690:1460,MK588844.1,98.675,151,2,0,1,151,11,161,3.16e-68,268
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:9800:1460,MK335904.1,99.338,151,1,0,1,151,9,159,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:2420:1470,MK335904.1,99.338,151,1,0,1,151,9,159,6.79e-70,274
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:15780:1470,CP003703.1,98.667,150,2,0,1,150,51139,51288,1.13e-67,267
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:13930:1480,MK335904.1,98.013,151,2,1,1,151,9,158,5.28e-66,261
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1101:14010:1480,MK465376.1,98.013,151,3,0,1,151,273,423,1.47e-66,263
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:2470:1490,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Corynebacterium accolens,FS10000603:2:BPC29607-1927:1:1101:3610:1490,MK465378.1,98.013,151,3,0,1,151,289,439,1.47e-66,263
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:9750:1490,MK608707.1,100.000,137,0,0,14,150,178,314,8.77e-64,254
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:13920:1490,FN392886.1,98.675,151,2,0,1,151,13,163,3.16e-68,268
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:14170:1490,CP003703.1,97.351,151,4,0,1,151,51139,51289,6.83e-65,257
Corynebacterium sp. oral taxon B00,FS10000603:2:BPC29607-1927:1:1101:14210:1490,GU429074.1,98.013,151,3,0,1,151,317,467,1.47e-66,263
Ralstonia mannitolilytica,FS10000603:2:BPC29607-1927:1:1101:4570:1500,MK519151.1,99.338,151,1,0,1,151,285,435,6.79e-70,274
Corynebacterium accolens,FS10000603:2:BPC29607-1927:1:1101:8890:1500,MK465378.1,98.675,151,2,0,1,151,289,439,3.16e-68,268
Anaeroglobus sp. S4-A15,FS10000603:2:BPC29607-1927:1:1101:12920:1500,JX104031.1,97.351,151,4,0,1,151,302,452,6.83e-65,257
Corynebacterium accolens,FS10000603:2:BPC29607-1927:1:1101:10200:1510,MK465378.1,98.013,151,2,1,1,150,289,439,5.24e-66,261
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1101:2240:1520,MK465385.1,98.649,148,2,0,1,148,271,418,1.43e-66,263
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1101:16180:1520,MK588844.1,98.675,151,2,0,1,151,11,161,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5750:1530,MF440247.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1101:7720:1530,MK465376.1,98.649,148,2,0,1,148,273,420,1.43e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12290:1530,LR594951.1,98.675,151,2,0,1,151,1,151,3.16e-68,268
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:12890:1530,CP003703.1,98.675,151,1,1,1,150,51139,51289,1.13e-67,267
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:14880:1530,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
uncultured Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1101:15920:1530,MN383098.1,99.333,150,1,0,1,150,271,420,2.42e-69,272
Staphylococcus sp. CS1,FS10000603:2:BPC29607-1927:1:1101:3470:1540,AB666303.1,97.351,151,2,2,1,150,8,157,2.44e-64,255
Porphyromonadaceae bacterium KA00676,FS10000603:2:BPC29607-1927:1:1101:4350:1540,KP192300.1,98.013,151,3,0,1,151,290,440,1.47e-66,263
Porphyromonas endodontalis,FS10000603:2:BPC29607-1927:1:1101:11420:1550,LT691472.1,98.667,150,2,0,1,150,319,468,1.13e-67,267
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1101:12890:1550,CP003703.1,98.675,151,1,1,1,150,51139,51289,1.13e-67,267
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:13920:1550,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Corynebacterium accolens,FS10000603:2:BPC29607-1927:1:1101:5580:1560,MK465378.1,98.013,151,3,0,1,151,289,439,1.47e-66,263
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7800:1560,CP038808.1,99.329,149,1,0,1,149,15495,15643,8.63e-69,270
