Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:8540:1060,CP024025.1,99.338,151,1,0,1,151,5071679,5071529,6.79e-70,274
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:8540:1060,CP024025.1,99.338,151,1,0,1,151,6144794,6144644,6.79e-70,274
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:8540:1060,CP024025.1,99.338,151,1,0,1,151,6505686,6505536,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12810:1060,MK789885.1,98.675,151,2,0,1,151,318,468,3.16e-68,268
Aliicoccus persicus,FS10000603:2:BPC29607-1927:1:1101:13490:1060,NR_109131.1,98.675,151,2,0,1,151,313,463,3.16e-68,268
Roseomonas sp.,FS10000603:2:BPC29607-1927:1:1101:3550:1070,MK421542.2,99.338,151,1,0,1,151,302,452,6.79e-70,274
Roseomonas sp.,FS10000603:2:BPC29607-1927:1:1101:3580:1070,MK421542.2,99.338,151,1,0,1,151,302,452,6.79e-70,274
TM7 bacterium human oral taxon HOT-870,FS10000603:2:BPC29607-1927:1:1101:5270:1080,KM018322.1,98.013,151,3,0,1,151,370,520,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5590:1080,MF440247.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Streptococcus mitis,FS10000603:2:BPC29607-1927:1:1101:9890:1080,GU421709.1,99.329,149,1,0,1,149,317,465,8.63e-69,270
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:11300:1080,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Streptococcus mitis,FS10000603:2:BPC29607-1927:1:1101:4660:1090,GU421799.1,99.329,149,1,0,1,149,318,466,8.63e-69,270
Veillonella massiliensis,FS10000603:2:BPC29607-1927:1:1101:7250:1090,LT714171.1,98.013,151,3,0,1,151,331,481,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:11110:1090,LR594890.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12870:1090,MF439394.1,100.000,149,0,0,1,149,1,149,1.85e-70,276
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1101:15440:1090,MK465376.1,98.667,150,2,0,1,150,273,422,1.13e-67,267
Staphylococcus sp. AS-24,FS10000603:2:BPC29607-1927:1:1101:5960:1100,AJ391185.1,98.675,151,2,0,1,151,317,467,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7820:1100,LR594987.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:1250:1110,CP038808.1,100.000,149,0,0,1,149,15495,15643,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:1250:1110,CP038808.1,100.000,149,0,0,1,149,1696836,1696688,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:1250:1110,CP038808.1,100.000,149,0,0,1,149,1794386,1794238,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:1250:1110,CP038808.1,100.000,149,0,0,1,149,1856311,1856163,1.85e-70,276
Streptococcus sp. JS71,FS10000603:2:BPC29607-1927:1:1101:1830:1110,CP032620.1,97.315,149,4,0,1,149,70713,70565,8.69e-64,254
Streptococcus sp. JS71,FS10000603:2:BPC29607-1927:1:1101:1830:1110,CP032620.1,93.960,149,9,0,1,149,163788,163640,1.89e-55,226
Streptococcus sp. JS71,FS10000603:2:BPC29607-1927:1:1101:1830:1110,CP032620.1,93.960,149,9,0,1,149,436755,436607,1.89e-55,226
Streptococcus sp. JS71,FS10000603:2:BPC29607-1927:1:1101:1830:1110,CP032620.1,93.960,149,9,0,1,149,552007,551859,1.89e-55,226
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:8220:1110,MN383091.1,99.333,150,1,0,1,150,331,480,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:8780:1110,LR594890.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Rhizobium sp.,FS10000603:2:BPC29607-1927:1:1101:10490:1110,MH298441.1,98.675,151,2,0,1,151,269,419,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:11170:1110,LR594890.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12340:1110,MF439394.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
Streptococcus sp. JS71,FS10000603:2:BPC29607-1927:1:1101:1010:1120,CP032620.1,99.329,149,1,0,1,149,70713,70565,8.63e-69,270
Streptococcus sp. JS71,FS10000603:2:BPC29607-1927:1:1101:1010:1120,CP032620.1,95.973,149,6,0,1,149,163788,163640,1.88e-60,243
Streptococcus sp. JS71,FS10000603:2:BPC29607-1927:1:1101:1010:1120,CP032620.1,95.973,149,6,0,1,149,436755,436607,1.88e-60,243
Streptococcus sp. JS71,FS10000603:2:BPC29607-1927:1:1101:1010:1120,CP032620.1,95.973,149,6,0,1,149,552007,551859,1.88e-60,243
Corynebacterium kroppenstedtii,FS10000603:2:BPC29607-1927:1:1101:2670:1120,NR_074408.1,98.658,149,2,0,1,149,319,467,4.02e-67,265
Nocardioides sp.,FS10000603:2:BPC29607-1927:1:1101:2980:1120,MF522229.1,98.667,150,2,0,1,150,281,430,1.13e-67,267
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:4390:1120,AB811358.1,99.333,150,1,0,1,150,9,158,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:4880:1120,LR594839.1,100.000,150,0,0,1,150,2,151,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5270:1120,LR594987.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:11210:1120,LR594890.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Gordonia sp.,FS10000603:2:BPC29607-1927:1:1101:16000:1120,LC484810.1,99.333,150,1,0,1,150,309,458,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:10740:1130,MK646502.1,98.658,149,2,0,1,149,318,466,4.02e-67,265
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:11810:1130,MF439394.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:14400:1130,MF439394.1,98.658,149,2,0,1,149,1,149,4.02e-67,265
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:15350:1130,MN383091.1,100.000,150,0,0,1,150,331,480,5.20e-71,278
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:2390:1140,CP038808.1,100.000,149,0,0,1,149,15495,15643,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:2390:1140,CP038808.1,100.000,149,0,0,1,149,1696836,1696688,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:2390:1140,CP038808.1,100.000,149,0,0,1,149,1794386,1794238,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:2390:1140,CP038808.1,100.000,149,0,0,1,149,1856311,1856163,1.85e-70,276
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:15350:1140,MN383091.1,100.000,150,0,0,1,150,331,480,5.20e-71,278
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:3490:1150,MN383050.1,98.013,151,3,0,1,151,256,406,1.47e-66,263
Cullen corylifolium,FS10000603:2:BPC29607-1927:1:1101:14580:1150,NC_042700.1,98.658,149,2,0,1,149,100849,100997,4.02e-67,265
Cullen corylifolium,FS10000603:2:BPC29607-1927:1:1101:14580:1150,NC_042700.1,98.658,149,2,0,1,149,136353,136205,4.02e-67,265
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:2150:1160,MN383050.1,98.667,150,2,0,1,150,256,405,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7020:1160,MF439394.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7160:1160,LR595680.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:12010:1160,LC466959.1,98.013,151,3,0,1,151,330,480,1.47e-66,263
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:12200:1160,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Staphylococcus epidermidis,FS10000603:2:BPC29607-1927:1:1101:15460:1160,KT184892.1,98.675,151,2,0,1,151,313,463,3.16e-68,268
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:15820:1160,MN383091.1,100.000,150,0,0,1,150,331,480,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:6750:1170,MK789885.1,98.684,152,1,1,1,151,318,469,3.16e-68,268
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7100:1170,CP038808.1,99.329,149,1,0,1,149,15495,15643,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7100:1170,CP038808.1,99.329,149,1,0,1,149,1696836,1696688,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7100:1170,CP038808.1,99.329,149,1,0,1,149,1794386,1794238,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:7100:1170,CP038808.1,99.329,149,1,0,1,149,1856311,1856163,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:9890:1170,LR595680.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:11570:1170,MF439394.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
Curtobacterium herbarum,FS10000603:2:BPC29607-1927:1:1101:15000:1170,MK398004.1,99.333,150,1,0,1,150,287,436,2.42e-69,272
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:2460:1180,CP038808.1,98.658,149,2,0,1,149,15495,15643,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:2460:1180,CP038808.1,98.658,149,2,0,1,149,1696836,1696688,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:2460:1180,CP038808.1,98.658,149,2,0,1,149,1794386,1794238,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:2460:1180,CP038808.1,98.658,149,2,0,1,149,1856311,1856163,4.02e-67,265
Fusobacterium gastrosuis,FS10000603:2:BPC29607-1927:1:1101:4700:1180,NR_146837.2,98.013,151,3,0,1,151,326,476,1.47e-66,263
Bacillus sp. NSi03,FS10000603:2:BPC29607-1927:1:1101:8030:1180,AB811358.1,99.338,151,1,0,1,151,9,159,6.79e-70,274
Psychrobacter faecalis,FS10000603:2:BPC29607-1927:1:1101:2500:1190,MN192405.1,98.649,148,2,0,1,148,335,482,1.43e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:4680:1190,LR594987.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:6200:1190,LR594890.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:15500:1190,MG948624.1,97.368,152,3,1,1,151,279,430,6.83e-65,257
Staphylococcus sp. CS1,FS10000603:2:BPC29607-1927:1:1101:16220:1200,AB666303.1,99.338,151,0,1,1,151,8,157,2.44e-69,272
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:5390:1210,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Staphylococcus auricularis,FS10000603:2:BPC29607-1927:1:1101:14190:1210,MN252027.1,99.338,151,1,0,1,151,292,442,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:5400:1220,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Lactobacillus helveticus,FS10000603:2:BPC29607-1927:1:1101:8460:1220,MN368268.1,98.675,151,2,0,1,151,307,457,3.16e-68,268
Staphylococcus auricularis,FS10000603:2:BPC29607-1927:1:1101:15970:1230,MN252027.1,98.013,151,3,0,1,151,292,442,1.47e-66,263
Camellia sinensis var. assamica,FS10000603:2:BPC29607-1927:1:1101:11490:1240,MK574877.1,97.987,149,3,0,1,149,300302,300450,1.87e-65,259
Camellia sinensis var. assamica,FS10000603:2:BPC29607-1927:1:1101:11490:1240,MK574877.1,97.826,46,1,0,16,61,371122,371167,1.56e-11,80.5
Conchiformibius sp. canine oral taxon 286,FS10000603:2:BPC29607-1927:1:1101:13260:1240,JN713452.1,98.013,151,3,0,1,151,329,479,1.47e-66,263
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:7790:1250,CP024025.1,97.333,150,4,0,1,150,346212,346361,2.44e-64,255
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:7790:1250,CP024025.1,97.333,150,4,0,1,150,1077759,1077908,2.44e-64,255
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:7790:1250,CP024025.1,97.333,150,4,0,1,150,5071679,5071530,2.44e-64,255
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:7790:1250,CP024025.1,97.333,150,4,0,1,150,6144794,6144645,2.44e-64,255
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1101:7790:1250,CP024025.1,97.333,150,4,0,1,150,6505686,6505537,2.44e-64,255
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:8300:1250,CP038808.1,99.329,149,1,0,1,149,15495,15643,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:8300:1250,CP038808.1,99.329,149,1,0,1,149,1696836,1696688,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:8300:1250,CP038808.1,99.329,149,1,0,1,149,1794386,1794238,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:8300:1250,CP038808.1,99.329,149,1,0,1,149,1856311,1856163,8.63e-69,270
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1101:14110:1250,MN383091.1,98.667,150,2,0,1,150,331,480,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:14270:1250,LR595320.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
uncultured Bacillus sp.,FS10000603:2:BPC29607-1927:1:1101:15810:1250,MH603662.1,98.630,146,2,0,1,146,1,146,1.87e-65,259
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:11270:1270,LR595600.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Granulicatella elegans,FS10000603:2:BPC29607-1927:1:1101:4960:1280,JN801174.1,99.338,151,1,0,1,151,284,434,6.79e-70,274
uncultured organism,FS10000603:2:BPC29607-1927:1:1101:5550:1280,MF439791.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1101:8730:1280,MN094012.1,98.667,150,2,0,1,150,2,151,1.13e-67,267
Kocuria rhizophila,FS10000603:2:BPC29607-1927:1:1101:8950:1280,MK465366.1,99.333,150,1,0,1,150,282,431,2.42e-69,272
Corynebacterium kroppenstedtii,FS10000603:2:BPC29607-1927:1:1101:10940:1280,NR_074408.1,97.333,150,4,0,1,150,319,468,2.44e-64,255
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:11200:1280,LR594987.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12330:1280,LR595016.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:15230:1280,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:5890:1290,MF439394.1,100.000,151,0,0,1,151,2,152,1.46e-71,279
Staphylococcus auricularis,FS10000603:2:BPC29607-1927:1:1101:8470:1290,MN252027.1,98.675,151,2,0,1,151,292,442,3.16e-68,268
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:2870:1300,CP038808.1,98.658,149,2,0,1,149,15495,15643,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:2870:1300,CP038808.1,98.658,149,2,0,1,149,1696836,1696688,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:2870:1300,CP038808.1,98.658,149,2,0,1,149,1794386,1794238,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:2870:1300,CP038808.1,98.658,149,2,0,1,149,1856311,1856163,4.02e-67,265
uncultured organism,FS10000603:2:BPC29607-1927:1:1101:6170:1300,MF439791.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:7310:1300,LR594839.1,100.000,150,0,0,1,150,2,151,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:14970:1300,MF439394.1,100.000,149,0,0,1,149,1,149,1.85e-70,276
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:15530:1300,MK465362.1,99.306,144,1,0,7,150,304,447,5.24e-66,261
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:2190:1310,LR595680.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1101:8770:1310,MN383050.1,98.013,151,3,0,1,151,256,406,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:8710:1320,LR594890.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:8800:1320,MK646502.1,98.658,149,2,0,1,149,318,466,4.02e-67,265
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12500:1320,LR595494.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13220:1320,LR595459.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1101:13460:1320,MK465376.1,99.338,151,1,0,1,151,273,423,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:11570:1330,LR595680.1,98.658,149,2,0,1,149,1,149,4.02e-67,265
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:14810:1330,MF439394.1,100.000,149,0,0,1,149,1,149,1.85e-70,276
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:6290:1340,LR594987.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
bacterium NLAE-zl-G464,FS10000603:2:BPC29607-1927:1:1101:6610:1340,JX048452.1,98.667,150,2,0,1,150,292,441,3.13e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:6650:1340,LR594951.1,99.338,151,1,0,1,151,1,151,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1101:7400:1340,MG948624.1,97.368,152,3,1,1,151,279,430,6.83e-65,257
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:9700:1340,MK646502.1,98.658,149,2,0,1,149,318,466,4.02e-67,265
Arundinaria humbertii,FS10000603:2:BPC29607-1927:1:1101:10170:1340,NC_044488.1,98.658,149,2,0,1,149,95492,95640,4.02e-67,265
Arundinaria humbertii,FS10000603:2:BPC29607-1927:1:1101:10170:1340,NC_044488.1,98.658,149,2,0,1,149,128044,127896,4.02e-67,265
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13020:1340,MF439394.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:13750:1340,MF439394.1,98.658,149,2,0,1,149,1,149,4.02e-67,265
Ochrobactrum sp.,FS10000603:2:BPC29607-1927:1:1101:1390:1350,MH997674.1,98.684,152,1,1,1,151,22,173,3.16e-68,268
Streptococcus parauberis,FS10000603:2:BPC29607-1927:1:1101:9280:1350,MH915479.1,99.329,149,1,0,1,149,296,444,8.63e-69,270
Lactobacillus helveticus,FS10000603:2:BPC29607-1927:1:1101:2300:1360,MN368268.1,98.675,151,2,0,1,151,307,457,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:14010:1360,MK646502.1,98.658,149,2,0,1,149,318,466,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:6490:1370,CP038808.1,99.329,149,1,0,1,149,15495,15643,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:6490:1370,CP038808.1,99.329,149,1,0,1,149,1696836,1696688,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:6490:1370,CP038808.1,99.329,149,1,0,1,149,1794386,1794238,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1101:6490:1370,CP038808.1,99.329,149,1,0,1,149,1856311,1856163,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:8970:1380,LR595029.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:12120:1380,LR595045.1,97.368,152,2,2,1,150,1,152,6.78e-65,257
Rheinheimera sp. Gbf-Ret-3,FS10000603:2:BPC29607-1927:1:1101:10060:1390,AM117933.1,99.338,151,1,0,1,151,326,476,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1101:14200:1390,MF439394.1,100.000,149,0,0,1,149,1,149,1.85e-70,276
Lactobacillus helveticus,FS10000603:2:BPC29607-1927:1:1101:1050:1400,MN368268.1,98.675,151,2,0,1,151,307,457,3.16e-68,268
